88888,1181,657,99999
88888,1185,655,99999
88888,1189,652,99999
88888,1195,648,99999
88888,1197,644,99999
88888,1202,638,99999
88888,1206,634,99999
88888,1210,630,99999
88888,1214,628,99999
88888,1218,626,99999
88888,1222,624,99999
88888,1228,624,99999
88888,1234,624,99999
88888,1238,624,99999
88888,1242,628,99999
88888,1242,634,99999
88888,1242,638,99999
88888,1242,642,99999
88888,1242,648,99999
88888,1242,650,99999
88888,1240,657,99999
88888,1240,659,99999
88888,1240,661,99999
88888,1238,663,99999
88888,1238,667,99999
88888,1236,671,99999
88888,1234,673,99999
88888,1232,675,99999
88888,1230,679,99999
88888,1228,681,99999
88888,1226,685,99999
88888,1224,689,99999
88888,1218,695,99999
88888,1216,699,99999
88888,1212,702,99999
88888,1204,710,99999
88888,1208,712,99999
88888,1214,708,99999
88888,1220,708,99999
88888,1226,706,99999
88888,1234,708,99999
88888,1236,712,99999
88888,1238,716,99999
88888,1240,720,99999
88888,1238,726,99999
88888,1234,732,99999
88888,1232,738,99999
88888,1232,740,99999
88888,1226,747,99999
88888,1220,753,99999
88888,1218,757,99999
88888,1212,759,99999
88888,1210,761,99999
88888,1206,761,99999
88888,1202,763,99999
88888,1197,763,99999
88888,1193,765,99999
88888,1193,765,99999
88888,1191,765,99999
88888,1191,767,99999
88888,1189,767,99999
88888,1185,767,99999
88888,1181,769,99999
88888,1177,771,99999
88888,1171,771,99999
88888,1169,773,99999
88888,1161,773,99999
88888,1159,775,99999
88888,1148,779,99999
88888,1146,779,99999
88888,1144,779,99999
88888,1142,781,99999
88888,1138,781,99999
88888,1138,781,99999
88888,1136,783,99999
88888,1132,785,99999
88888,1130,785,99999
88888,1124,787,99999
88888,1122,789,99999
88888,1116,791,99999
88888,1114,791,99999
88888,1112,791,99999
88888,1107,796,99999
88888,1103,798,99999
88888,1101,802,99999
88888,1099,802,99999
88888,1099,804,99999
88888,1093,808,99999
88888,1091,810,99999
88888,1089,810,99999
88888,1087,814,99999
88888,1085,816,99999
88888,1081,820,99999
88888,1081,822,99999
88888,1077,824,99999
88888,1075,826,99999
88888,1075,826,99999
88888,1075,828,99999
88888,1071,830,99999
88888,1069,832,99999
88888,1067,832,99999
88888,1067,834,99999
88888,1067,836,99999
88888,1065,836,99999
88888,1063,838,99999
88888,1060,841,99999
88888,1056,847,99999
88888,1054,847,99999
88888,1052,851,99999
88888,1052,851,99999
88888,1050,853,99999
88888,1048,855,99999
88888,1044,859,99999
88888,1044,859,99999
88888,1042,861,99999
88888,1040,865,99999
88888,1036,869,99999
88888,1032,871,99999
88888,1030,875,99999
88888,1028,877,99999
88888,1026,879,99999
88888,1024,881,99999
88888,1024,881,99999
88888,1022,883,99999
88888,1020,883,99999
88888,1018,888,99999
88888,1018,890,99999
88888,1013,892,99999
88888,1013,894,99999
88888,1011,896,99999
88888,1007,900,99999
88888,1005,902,99999
88888,1005,902,99999
88888,1003,904,99999
88888,1001,906,99999
88888,999,908,99999
88888,997,908,99999
88888,997,908,99999
88888,995,910,99999
88888,991,914,99999
88888,991,916,99999
88888,989,918,99999
88888,985,920,99999
88888,985,920,99999
88888,983,922,99999
88888,979,926,99999
88888,977,928,99999
88888,975,930,99999
88888,973,930,99999
88888,973,933,99999
88888,968,937,99999
88888,966,939,99999
88888,964,941,99999
88888,962,943,99999
88888,958,945,99999
88888,956,947,99999
88888,954,949,99999
88888,952,953,99999
88888,948,957,99999
88888,946,959,99999
88888,944,959,99999
88888,944,961,99999
88888,942,963,99999
88888,940,965,99999
88888,938,967,99999
88888,938,967,99999
88888,934,969,99999
88888,932,973,99999
88888,930,975,99999
88888,926,978,99999
88888,924,980,99999
88888,921,980,99999
88888,919,982,99999
88888,917,984,99999
88888,915,986,99999
88888,911,988,99999
88888,909,988,99999
88888,907,990,99999
88888,903,992,99999
88888,901,994,99999
88888,899,996,99999
88888,895,998,99999
88888,893,998,99999
88888,891,1000,99999
88888,889,1002,99999
88888,885,1006,99999
88888,883,1008,99999
88888,881,1010,99999
88888,876,1014,99999
88888,874,1014,99999
88888,872,1016,99999
88888,868,1018,99999
88888,864,1020,99999
88888,858,1025,99999
88888,856,1027,99999
88888,852,1029,99999
88888,848,1031,99999
88888,846,1033,99999
88888,842,1035,99999
88888,836,1037,99999
88888,832,1039,99999
88888,825,1041,99999
88888,823,1041,99999
88888,819,1045,99999
88888,815,1049,99999
88888,809,1051,99999
88888,807,1053,99999
88888,801,1057,99999
88888,793,1059,99999
88888,784,1061,99999
